,id_player,player,id_team,team,id_position,position,fixture,id_opponent,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,opponent
6742,326,Morris,12,Luton,4,FWD,92,2,2,False,2023-10-29T14:00:00Z,3,1,10,75,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,1,0.00,0.00,0.00,1.97,55,-143696,518199,12416,156112,Aston Villa
6743,327,Muskwe,12,Luton,4,FWD,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-560,8543,0,560,Aston Villa
6744,328,Ogbene,12,Luton,4,FWD,92,2,2,False,2023-10-29T14:00:00Z,3,1,10,90,0,0,0,3,0,0,0,0,0,0,0,6,10.6,1.8,2.0,1.4,1,0.00,0.01,0.01,2.39,49,1262,13212,1908,646,Aston Villa
6745,331,Pepple,12,Luton,4,FWD,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-598,7647,0,598,Aston Villa
6746,336,Taylor,12,Luton,4,FWD,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-584,10258,0,584,Aston Villa
6747,340,Woodrow,12,Luton,4,FWD,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,8138,109055,16997,8859,Aston Villa
6748,631,Brown,12,Luton,4,FWD,92,2,1,False,2023-10-29T14:00:00Z,3,1,10,57,0,0,0,2,0,0,0,0,0,0,0,-1,6.6,0.6,0.0,0.7,1,0.00,0.00,0.00,1.97,49,-712,15006,500,1212,Aston Villa
6749,415,Isak,15,Newcastle,4,FWD,6,2,13,True,2023-08-12T16:30:00Z,5,1,1,67,2,0,0,1,0,0,0,0,0,0,3,51,68.4,2.7,61.0,13.2,1,0.76,0.02,0.78,1.50,75,0,1346330,0,0,Aston Villa
6750,433,Wilson,15,Newcastle,4,FWD,6,2,5,True,2023-08-12T16:30:00Z,5,1,1,22,1,0,0,0,0,0,0,0,0,0,0,21,42.0,0.3,64.0,10.6,0,0.91,0.00,0.91,0.40,80,0,768110,0,0,Aston Villa
6751,523,Antonio,19,West Ham,4,FWD,81,2,2,False,2023-10-22T15:30:00Z,4,1,9,89,0,0,0,4,0,0,0,0,0,0,0,4,3.2,0.8,27.0,3.1,1,0.04,0.00,0.04,2.02,59,-16912,378315,21779,38691,Aston Villa
6752,535,Ings,19,West Ham,4,FWD,81,2,1,False,2023-10-22T15:30:00Z,4,1,9,4,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.31,57,-2774,74627,1857,4631,Aston Villa
6753,538,Mubama,19,West Ham,4,FWD,81,2,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,17320,667067,61268,43948,Aston Villa
6754,541,Scamacca,19,West Ham,4,FWD,81,2,0,False,2023-10-22T15:30:00Z,4,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-41,2206,0,41,Aston Villa
6755,552,Fábio Silva,20,Wolves,4,FWD,80,2,1,True,2023-10-08T13:00:00Z,1,1,8,4,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.64,54,-980,22851,753,1733,Aston Villa
6756,562,Kalajdžić,20,Wolves,4,FWD,80,2,1,True,2023-10-08T13:00:00Z,1,1,8,14,0,0,0,0,0,0,0,0,0,0,0,7,1.4,10.3,4.0,1.6,0,0.12,0.20,0.32,0.64,49,-1113,13786,380,1493,Aston Villa
6757,590,Cunha,20,Wolves,4,FWD,80,2,2,True,2023-10-08T13:00:00Z,1,1,8,75,0,0,0,1,0,0,0,0,0,0,0,3,3.2,0.2,2.0,0.5,1,0.00,0.00,0.00,1.01,55,7423,65752,15221,7798,Aston Villa
6758,704,Fraser,20,Wolves,4,FWD,80,2,0,True,2023-10-08T13:00:00Z,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,427,6078,1418,991,Aston Villa
6759,129,Dunk,5,Brighton,2,DEF,61,2,-2,False,2023-09-30T11:30:00Z,6,1,7,90,0,0,0,6,0,0,0,1,0,0,0,11,23.4,3.9,2.0,2.9,1,0.00,0.16,0.16,1.58,50,-17719,358030,13748,31467,Aston Villa
6760,131,Estupiñan,5,Brighton,2,DEF,61,2,-2,False,2023-09-30T11:30:00Z,6,1,7,45,0,0,0,3,1,0,0,0,0,0,0,-8,2.0,1.1,17.0,2.0,1,0.49,0.02,0.51,1.15,53,-83127,6171122,112873,196000,Aston Villa
6761,136,Karbownik,5,Brighton,2,DEF,61,2,0,False,2023-09-30T11:30:00Z,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-64,1630,0,64,Aston Villa
6762,139,Lamptey,5,Brighton,2,DEF,61,2,0,False,2023-09-30T11:30:00Z,6,1,7,45,0,0,0,3,0,0,0,0,0,0,0,14,8.0,1.8,0.0,1.0,0,0.00,0.00,0.00,0.43,39,60067,737628,102402,42335,Aston Villa
6763,150,Van Hecke,5,Brighton,2,DEF,61,2,0,False,2023-09-30T11:30:00Z,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-6891,179193,6129,13020,Aston Villa
6764,151,Veltman,5,Brighton,2,DEF,61,2,-1,False,2023-09-30T11:30:00Z,6,1,7,90,0,0,0,6,0,0,0,0,0,0,0,22,21.4,12.8,2.0,3.6,1,0.00,0.14,0.14,1.58,44,-1051,85319,6494,7545,Aston Villa
6765,153,Webster,5,Brighton,2,DEF,61,2,-1,False,2023-09-30T11:30:00Z,6,1,7,90,0,0,0,6,0,0,0,0,0,0,0,13,23.8,1.5,0.0,2.5,1,0.00,0.01,0.01,1.58,44,-487,23282,952,1439,Aston Villa
6766,606,Igor,5,Brighton,2,DEF,61,2,0,False,2023-09-30T11:30:00Z,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,221,10339,913,692,Aston Villa
6767,157,Al-Dakhil,6,Burnley,2,DEF,25,2,1,True,2023-08-27T13:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,11,9.0,10.4,2.0,2.1,1,0.00,0.18,0.18,2.51,40,4559,60613,11032,6473,Aston Villa
6768,160,Beyer,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-12726,402789,17412,30138,Aston Villa
6769,166,Egan-Riley,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-984,12353,174,1158,Aston Villa
6770,167,Ekdal,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1505,19756,269,1774,Aston Villa
6771,171,McNally,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-279,1849,0,279,Aston Villa
6772,173,O'Shea,6,Burnley,2,DEF,25,2,1,True,2023-08-27T13:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,19,35.4,15.3,0.0,5.1,1,0.00,0.02,0.02,2.51,45,-1232,19989,388,1620,Aston Villa
6773,176,Roberts,6,Burnley,2,DEF,25,2,1,True,2023-08-27T13:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,15,19.8,10.5,0.0,3.0,1,0.00,0.12,0.12,2.51,45,-1871,26608,402,2273,Aston Villa
6774,178,Taylor,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-4896,77823,2265,7161,Aston Villa
6775,179,Thomas,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-197,1794,0,197,Aston Villa
6776,182,Vitinho,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-987,16995,501,1488,Aston Villa
6777,622,Dodgson,6,Burnley,2,DEF,25,2,0,True,2023-08-27T13:00:00Z,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-259,4905,163,422,Aston Villa
6778,674,Delcroix,6,Burnley,2,DEF,25,2,1,True,2023-08-27T13:00:00Z,1,3,3,90,0,0,0,3,0,0,0,0,0,0,0,18,20.0,23.9,21.0,6.5,1,0.06,0.04,0.10,2.51,40,99,273,115,16,Aston Villa
6779,185,Ampadu,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-42,888,0,42,Aston Villa
6780,189,Azpilicueta,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,128,0,0,Aston Villa
6781,190,Baba,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5,327,0,5,Aston Villa
6782,191,B.Badiashile,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-103,2808,44,147,Aston Villa
6783,194,Chalobah,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-489,6396,30,519,Aston Villa
6784,195,Chilwell,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,29,0,0,0,1,0,0,0,1,0,0,0,1,7.2,4.8,17.0,2.9,0,0.15,0.01,0.16,0.83,57,-521323,2714103,26181,547504,Aston Villa
6785,197,Colwill,7,Chelsea,2,DEF,55,2,2,True,2023-09-24T13:00:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,18,24.8,0.6,0.0,2.5,1,0.00,0.00,0.00,1.04,45,-821,392056,24865,25686,Aston Villa
6786,198,Cucurella,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,48,-3362,40910,620,3982,Aston Villa
6787,201,W.Fofana,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-65,2737,44,109,Aston Villa
6788,203,Gusto,7,Chelsea,2,DEF,55,2,-2,True,2023-09-24T13:00:00Z,0,1,6,57,0,0,0,1,0,0,0,0,1,0,0,-2,8.0,12.3,4.0,2.4,1,0.00,0.08,0.08,1.90,43,239722,1572476,286224,46502,Aston Villa
6789,206,James,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,-37554,369132,573,38127,Aston Villa
6790,214,M.Sarr,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-360,9977,201,561,Aston Villa
6791,217,T.Silva,7,Chelsea,2,DEF,55,2,2,True,2023-09-24T13:00:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,23,32.2,21.4,0.0,5.4,1,0.00,0.04,0.04,1.04,50,1549,367728,15663,14114,Aston Villa
6792,611,Disasi,7,Chelsea,2,DEF,55,2,2,True,2023-09-24T13:00:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,11,15.4,12.7,6.0,3.4,1,0.02,0.13,0.15,1.04,51,-3091,708800,38929,42020,Aston Villa
6793,671,Humphreys,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-147,1202,0,147,Aston Villa
6794,716,Gilchrist,7,Chelsea,2,DEF,55,2,0,True,2023-09-24T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,134,238,152,18,Aston Villa
6795,7,Holding,8,Crystal Palace,2,DEF,41,2,0,False,2023-09-16T14:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-106,15757,1051,1157,Aston Villa
6796,220,Andersen,8,Crystal Palace,2,DEF,41,2,1,False,2023-09-16T14:00:00Z,3,1,5,90,0,0,0,3,0,0,0,0,0,0,0,16,14.2,11.0,2.0,2.7,1,0.00,0.19,0.19,3.21,46,97146,787004,142868,45722,Aston Villa
6797,222,Clyne,8,Crystal Palace,2,DEF,41,2,0,False,2023-09-16T14:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-535,10886,382,917,Aston Villa
6798,228,Guéhi,8,Crystal Palace,2,DEF,41,2,0,False,2023-09-16T14:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-19617,157881,4792,24409,Aston Villa
6799,234,Mitchell,8,Crystal Palace,2,DEF,41,2,1,False,2023-09-16T14:00:00Z,3,1,5,90,0,0,0,3,0,0,0,0,0,0,0,14,13.2,2.1,2.0,1.7,1,0.00,0.01,0.01,3.21,45,7784,104512,15975,8191,Aston Villa
6800,235,O'Brien,8,Crystal Palace,2,DEF,41,2,0,False,2023-09-16T14:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-919,7496,0,919,Aston Villa
6801,238,C.Richards,8,Crystal Palace,2,DEF,41,2,1,False,2023-09-16T14:00:00Z,3,1,5,90,0,0,0,3,0,0,0,0,0,0,0,7,17.6,0.2,0.0,1.8,1,0.00,0.00,0.00,3.21,39,-656,36827,1794,2450,Aston Villa
6802,241,Tomkins,8,Crystal Palace,2,DEF,41,2,0,False,2023-09-16T14:00:00Z,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-5194,81211,1815,7009,Aston Villa
6803,242,Ward,8,Crystal Palace,2,DEF,41,2,0,False,2023-09-16T14:00:00Z,3,1,5,90,0,0,0,3,0,0,0,1,0,0,0,2,2.2,0.5,7.0,1.0,1,0.45,0.00,0.45,3.21,45,-939,28630,1404,2343,Aston Villa
6804,245,Branthwaite,9,Everton,2,DEF,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2116,35684,904,3020,Aston Villa
6805,247,Coleman,9,Everton,2,DEF,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1798,4527,60,1858,Aston Villa
6806,252,Godfrey,9,Everton,2,DEF,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1767,16246,531,2298,Aston Villa
6807,255,Holgate,9,Everton,2,DEF,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-11068,157958,2488,13556,Aston Villa
6808,257,Keane,9,Everton,2,DEF,11,2,-1,False,2023-08-20T13:00:00Z,4,0,2,90,0,0,0,4,0,0,0,1,0,0,0,6,7.2,0.5,0.0,0.8,1,0.00,0.01,0.01,3.11,45,-164,28206,1991,2155,Aston Villa
6809,260,Mykolenko,9,Everton,2,DEF,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2892,18316,291,3183,Aston Villa
6810,262,Patterson,9,Everton,2,DEF,11,2,-1,False,2023-08-20T13:00:00Z,4,0,2,90,0,0,0,4,0,0,0,1,0,0,0,15,13.0,15.5,4.0,3.3,1,0.03,0.07,0.10,3.11,45,-349,20137,1042,1391,Aston Villa
6811,265,Tarkowski,9,Everton,2,DEF,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,90,0,0,0,4,0,0,0,0,0,0,0,14,14.4,0.5,9.0,2.4,1,0.21,0.01,0.22,3.11,45,-5671,183289,5814,11485,Aston Villa
6812,588,Young,9,Everton,2,DEF,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,90,0,0,0,4,0,0,0,0,0,0,0,18,9.0,25.2,0.0,3.4,1,0.00,0.02,0.02,3.11,45,-2589,61190,1987,4576,Aston Villa
6813,290,Alexander-Arnold,11,Liverpool,2,DEF,37,2,12,True,2023-09-03T13:00:00Z,3,0,4,71,0,1,1,0,0,0,0,0,0,0,3,42,31.2,71.4,4.0,10.7,1,0.06,0.18,0.24,0.57,79,-82951,1227752,40807,123758,Aston Villa
6814,298,Gomez,11,Liverpool,2,DEF,37,2,6,True,2023-09-03T13:00:00Z,3,0,4,90,0,0,1,0,0,0,0,0,0,0,0,24,11.6,11.3,4.0,2.7,1,0.05,0.01,0.06,0.66,45,1158,31163,3411,2253,Aston Villa
6815,302,Konaté,11,Liverpool,2,DEF,37,2,0,True,2023-09-03T13:00:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-62109,137647,1011,63120,Aston Villa
6816,305,Matip,11,Liverpool,2,DEF,37,2,6,True,2023-09-03T13:00:00Z,3,0,4,90,0,0,1,0,0,0,0,0,0,0,0,24,12.8,11.5,10.0,3.4,1,0.30,0.01,0.31,0.66,49,3975,29726,6184,2209,Aston Villa
6817,306,Phillips,11,Liverpool,2,DEF,37,2,0,True,2023-09-03T13:00:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-2055,21684,454,2509,Aston Villa
6818,307,Robertson,11,Liverpool,2,DEF,37,2,6,True,2023-09-03T13:00:00Z,3,0,4,90,0,0,1,0,0,0,0,0,0,0,0,26,22.2,19.8,2.0,4.4,1,0.00,0.09,0.09,0.66,65,1223,416484,30508,29285,Aston Villa
6819,311,Tsimikas,11,Liverpool,2,DEF,37,2,0,True,2023-09-03T13:00:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-794,10528,290,1084,Aston Villa
6820,312,Van den Berg,11,Liverpool,2,DEF,37,2,0,True,2023-09-03T13:00:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-302,2668,0,302,Aston Villa
6821,313,Virgil,11,Liverpool,2,DEF,37,2,0,True,2023-09-03T13:00:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-253913,690703,10578,264491,Aston Villa
6822,626,Quansah,11,Liverpool,2,DEF,37,2,1,True,2023-09-03T13:00:00Z,3,0,4,19,0,0,0,0,0,0,0,0,0,0,0,3,3.8,0.1,0.0,0.4,0,0.00,0.00,0.00,0.08,40,632,5460,1139,507,Aston Villa
6823,315,Andersen,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-25683,136119,169,25852,Aston Villa
6824,316,Bell,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,-45158,378369,1672,46830,Aston Villa
6825,318,Burke,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-1536,20529,1282,2818,Aston Villa
6826,321,Doughty,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,78,0,0,0,3,0,0,0,1,0,0,0,6,7.6,21.0,2.0,3.1,1,0.00,0.03,0.03,2.12,44,270,26507,3232,2962,Aston Villa
6827,330,Osho,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,56,0,0,0,2,0,0,0,0,0,0,0,4,7.0,0.3,0.0,0.7,1,0.00,0.00,0.00,1.97,44,13,1031,58,45,Aston Villa
6828,333,Potts,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,158,6283,577,419,Aston Villa
6829,393,Mengi,12,Luton,2,DEF,92,2,1,False,2023-10-29T14:00:00Z,3,1,10,90,0,0,0,3,0,0,0,0,0,0,0,5,20.2,0.3,6.0,2.7,1,0.06,0.00,0.06,2.39,39,13835,91612,17906,4071,Aston Villa
6830,553,Giles,12,Luton,2,DEF,92,2,1,False,2023-10-29T14:00:00Z,3,1,10,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.28,44,-894,11734,85,979,Aston Villa
6831,575,Lockyer,12,Luton,2,DEF,92,2,-1,False,2023-10-29T14:00:00Z,3,1,10,90,0,0,0,3,1,0,0,0,0,0,0,10,6.4,0.7,4.0,1.1,1,0.00,0.10,0.10,2.39,43,3300,26802,5328,2028,Aston Villa
6832,602,Kaboré,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,90,0,0,0,3,0,0,0,1,0,0,0,1,1.8,1.3,0.0,0.3,1,0.00,0.00,0.00,2.39,40,-44219,631711,22110,66329,Aston Villa
6833,648,Francis-Clarke,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-29,1972,0,29,Aston Villa
6834,682,Johnson,12,Luton,2,DEF,92,2,0,False,2023-10-29T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,117,3194,344,227,Aston Villa
6835,404,Ashby,15,Newcastle,2,DEF,6,2,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,3531,0,0,Aston Villa
6836,405,Botman,15,Newcastle,2,DEF,6,2,5,True,2023-08-12T16:30:00Z,5,1,1,90,0,1,0,1,0,0,0,1,0,0,1,27,35.4,11.8,8.0,5.5,1,0.07,0.25,0.32,1.90,45,0,1577712,0,0,Aston Villa
6837,407,Burn,15,Newcastle,2,DEF,6,2,2,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,0,0,9,21.4,1.3,9.0,3.2,1,0.16,0.01,0.17,1.90,45,0,282988,0,0,Aston Villa
6838,417,Krafth,15,Newcastle,2,DEF,6,2,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,1621,0,0,Aston Villa
6839,419,Lascelles,15,Newcastle,2,DEF,6,2,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,36557,0,0,Aston Villa
6840,420,J.Lewis,15,Newcastle,2,DEF,6,2,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,1456,0,0,Aston Villa
6841,422,Manquillo,15,Newcastle,2,DEF,6,2,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,5488,0,0,Aston Villa
6842,427,Schär,15,Newcastle,2,DEF,6,2,2,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,0,0,14,13.2,3.7,0.0,1.7,1,0.00,0.00,0.00,1.90,50,0,187133,0,0,Aston Villa
6843,428,Targett,15,Newcastle,2,DEF,6,2,0,True,2023-08-12T16:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,0,15680,0,0,Aston Villa
6844,430,Trippier,15,Newcastle,2,DEF,6,2,2,True,2023-08-12T16:30:00Z,5,1,1,90,0,0,0,1,0,0,0,0,0,0,0,22,17.0,55.8,2.0,7.5,1,0.00,0.26,0.26,1.90,65,0,2707037,0,0,Aston Villa
